Lat,Lon,Globvalue
49.15677275579189,-6.722810438922718,3.0937500000e+00
49.16558636519588,-6.6558892197141155,4.5625000000e+00
49.17436562710271,-6.588945552338775,3.7968750000e+00
49.183110518024556,-6.521979509443481,2.6406250000e+00
49.19182101454589,-6.454991163898917,2.6406250000e+00
49.200497093323705,-6.387980588799181,4.2500000000e+00
49.20913873108786,-6.32094785746139,3.0156250000e+00
49.217745904641326,-6.253893043425219,2.8593750000e+00
49.22631859086046,-6.186816220452453,2.7500000000e+00
49.23485676669522,-6.1197174625265305,2.9375000000e+00
49.24336040916956,-6.052596843852077,3.0000000000e+00
49.25182949538161,-5.985454438854469,3.2500000000e+00
49.260264002503895,-5.918290322179339,6.5000000000e+00
49.268663907783775,-5.851104568692099,8.0468750000e+00
49.27702918854354,-5.783897253477484,6.9531250000e+00
49.28535982218078,-5.716668451839037,1.6562500000e+00
49.29365578616862,-5.649418239298664,1.1875000000e+00
49.48972293689107,-3.9614296936164846,1.1562500000e+00
49.49710983681973,-3.893650008759038,1.0781250000e+00
49.51905896533017,-3.6901955328412166,2.5312500000e+00
49.52630475033508,-3.6223391724817118,1.1875000000e+00
49.533515206262436,-3.554463847795979,2.3125000000e+00
49.54069031314082,-3.486569641004857,1.7812500000e+00
49.54783005108294,-3.418656634528616,2.1406250000e+00
49.554934400285724,-3.3507249109862887,1.6250000000e+00
49.56200334103075,-3.282774553195026,1.1093750000e+00
49.569036853684366,-3.214805644169422,1.0781250000e+00
49.57603491869791,-3.146818267120842,1.0625000000e+00
49.63741917690715,-2.534114639050912,1.3125000000e+00
49.092363386948485,-7.538313274583508,1.5156250000e+00
49.10159456268242,-7.471617241234031,2.3906250000e+00
49.1107916555141,-7.404897840187136,2.9687500000e+00
49.11995464104878,-7.338155141528512,3.1718750000e+00
49.12908349496084,-7.271389215573544,1.9687500000e+00
49.13817819299398,-7.204600132866946,2.0156250000e+00
49.14723871096166,-7.137787964182366,1.7500000000e+00
49.156265024747185,-7.0709527805220045,2.0000000000e+00
49.16525711030414,-7.0040946531162245,2.0468750000e+00
49.17421494365658,-6.937213653423156,2.2187500000e+00
49.18313850089932,-6.870309853128304,3.4375000000e+00
49.19202775819826,-6.803383324144126,4.1875000000e+00
49.200882691790575,-6.736434138609627,6.5468750000e+00
49.209703277985085,-6.669462368889967,9.2656250000e+00
49.21848949316248,-6.602468087576005,7.5312500000e+00
49.22724131377557,-6.535451367483893,6.6406250000e+00
49.23595871634962,-6.468412281654649,1.1265625000e+01
49.244641677482605,-6.401350903353713,8.6250000000e+00
49.25329017384542,-6.334267306070501,6.8281250000e+00
49.261904182182285,-6.267161563517986,4.2812500000e+00
49.27048367931086,-6.20003374963222,4.1250000000e+00
49.27902864212266,-6.132883938571883,3.8593750000e+00
49.28753904758325,-6.065712204717835,3.7500000000e+00
49.29601487273252,-5.998518622672642,3.6406250000e+00
49.304456094684966,-5.931303267260113,2.1250000000e+00
49.31286269062998,-5.864066213524815,2.4531250000e+00
49.321234637832085,-5.79680753673159,2.1406250000e+00
49.329571913631256,-5.729527312365086,1.6250000000e+00
49.33787449544311,-5.662225616129259,1.0468750000e+00
49.5488494734058,-3.837245995662402,2.5937500000e+00
49.55617176998011,-3.7693746968424455,2.7812500000e+00
49.5634587517357,-3.701484214582902,1.5781250000e+00
49.57071039848127,-3.63357463091422,1.3750000000e+00
49.577926690109315,-3.5656460280684867,1.8125000000e+00
49.59225312800293,-3.4297320947785384,1.5625000000e+00
49.68191503646752,-2.544491211303745,6.9531250000e+00
49.10846632166628,-7.75266018317941,1.9218750000e+00
49.117806933828675,-7.685985016408456,1.9375000000e+00
49.12711351404282,-7.619286206973802,1.8125000000e+00
49.13638603764692,-7.552563824424749,1.7968750000e+00
49.14562448004754,-7.4858179385424055,2.5000000000e+00
49.154828816719935,-7.419048619339291,2.6562500000e+00
49.16399902320827,-7.352255937058996,2.4375000000e+00
49.173135075126,-7.285439962175799,1.5000000000e+00
49.182236948156,-7.218600765394303,2.6875000000e+00
49.19130461805101,-7.151738417649035,2.7968750000e+00
49.20033806063376,-7.0848529901040855,3.0625000000e+00
49.20933725179741,-7.017944554152687,3.2812500000e+00
49.21830216750564,-6.951013181416841,3.6875000000e+00
49.22723278379314,-6.884058943746912,5.9218750000e+00
49.23612907676569,-6.817081913221217,8.3125000000e+00
49.244991022600566,-6.750082162145616,1.0937500000e+01
49.25381859754675,-6.683059763053092,2.7656250000e+00
49.262611777925315,-6.616014788703342,2.8593750000e+00
49.27137054012949,-6.548947312082332,2.6875000000e+00
49.28009486062517,-6.481857406401894,2.4843750000e+00
49.28878471595105,-6.414745145099245,2.2031250000e+00
49.29744008271891,-6.3476106018366,2.2031250000e+00
49.30606093761398,-6.280453850500682,1.3281250000e+00
49.314647257395094,-6.213274965202296,1.3437500000e+00
49.33171619902086,-6.078851090278933,1.0156250000e+00
49.34019877475397,-6.011606249991797,1.8750000000e+00
49.34864672315064,-5.944339574416925,3.9687500000e+00
49.35706002134211,-5.8770511387785325,4.7031250000e+00
49.36543864653494,-5.809741018522112,4.7968750000e+00
49.37378257601125,-5.7424092893138985,2.0000000000e+00
49.38209178712899,-5.675056027040445,1.0156250000e+00
49.59323633752584,-3.8486616851309416,1.0625000000e+00
49.6151149570254,-3.644830549694533,1.6875000000e+00
49.62233709470634,-3.5768485795490985,2.5000000000e+00
49.73306333344593,-2.4866110101305385,3.6875000000e+00
49.75931950435526,-2.213332315999523,1.1406250000e+00
49.15246524193325,-7.767085457343063,1.3125000000e+00
49.16181320130685,-7.700360560356975,1.3437500000e+00
49.19886424573118,-7.433224580647733,2.5000000000e+00
49.20804168546756,-7.3663818380464505,2.3593750000e+00
49.21718494765675,-7.299515737294968,2.7187500000e+00
49.226294007920586,-7.2326263492581635,2.9531250000e+00
49.235368841950915,-7.165713745031873,2.6250000000e+00
49.244409425509716,-7.098777995942472,3.4062500000e+00
49.25341573442944,-7.031819173546487,3.0312500000e+00
49.262387744613285,-6.964837349630224,3.0937500000e+00
49.27132543203551,-6.897832596209333,1.3593750000e+00
49.28022877274163,-6.830804985528421,2.1250000000e+00
49.28909774284881,-6.763754590060635,3.5312500000e+00
49.297932318546046,-6.696681482507243,4.5781250000e+00
49.30673247609447,-6.629585735797221,2.5937500000e+00
49.315498191827636,-6.562467423086809,4.2656250000e+00
49.324229442151804,-6.495326617759106,4.2968750000e+00
49.332926203546215,-6.428163393423583,3.7656250000e+00
49.341588452563364,-6.360977823915706,2.7812500000e+00
49.35021616582923,-6.293769983296449,2.8437500000e+00
49.358809320043655,-6.226539945851837,2.2343750000e+00
49.3673678919805,-6.159287786092508,2.3593750000e+00
49.37589185848802,-6.092013578753245,3.1406250000e+00
49.38438119648907,-6.024717398792496,5.3125000000e+00
49.3928358829814,-5.95739932139193,5.5625000000e+00
49.40125589503797,-5.890059421955917,5.2500000000e+00
49.40964120980711,-5.822697776111096,2.0312500000e+00
49.41799180451293,-5.755314459705831,1.4375000000e+00
49.63762207694814,-3.860098170919271,2.7343750000e+00
49.6449562322924,-3.7921203803529266,3.0000000000e+00
49.65225502083077,-3.7241232951673506,2.4843750000e+00
49.659518422266416,-3.656106997815843,2.2968750000e+00
49.66674641638663,-3.5880715709551985,2.2812500000e+00
49.673938983063074,-3.520017097445047,1.0625000000e+00
49.777562763759065,-2.496971354284502,2.3125000000e+00
49.21513892293498,-7.647963196294137,2.0156250000e+00
49.224426062577884,-7.581141012103463,2.2968750000e+00
49.23367907540378,-7.514295192292086,2.8750000000e+00
49.2428979367649,-7.447425807187494,2.4843750000e+00
49.25208262208266,-7.3805329273502425,1.8750000000e+00
49.261233106847996,-7.313616623573593,1.9375000000e+00
49.27034936662155,-7.24667696688314,2.5000000000e+00
49.279431377034015,-7.17971402853641,2.7500000000e+00
49.28847911378636,-7.112727880022497,1.5781250000e+00
49.29749255265023,-7.045718593061638,2.1406250000e+00
49.30647166946809,-6.978686239604856,2.7656250000e+00
49.315416440153555,-6.911630891833525,4.6875000000e+00
49.32432684069172,-6.844552622158983,7.4375000000e+00
49.33320284713938,-6.777451503222102,1.1718750000e+01
49.3420444356253,-6.710327607892883,7.9843750000e+00
49.35085158235059,-6.643181009270023,8.0000000000e+00
49.35962426358885,-6.576011780680501,1.6203125000e+01
49.36836245568651,-6.5088199956791435,1.3953125000e+01
49.37706613506318,-6.441605728048146,1.0453125000e+01
49.38573527821181,-6.3743690517967,7.0468750000e+00
49.39436986169898,-6.3071100411604935,6.0625000000e+00
49.40296986216531,-6.239828770601272,6.4062500000e+00
49.41153525632555,-6.172525314806375,6.5312500000e+00
49.420066020968996,-6.105199748688287,7.6093750000e+00
49.42856213295968,-6.037852147384148,2.4375000000e+00
49.43702356923666,-5.970482586255308,3.7656250000e+00
49.44545030681437,-5.903091140886818,3.2812500000e+00
49.453842322782805,-5.835677887086957,2.2031250000e+00
49.462199594307805,-5.768242900886746,1.3125000000e+00
49.60666361219934,-4.5507849039061625,1.4843750000e+00
49.68200668785221,-3.871555523141186,1.0781250000e+00
49.68934678837196,-3.8035243532564778,1.1093750000e+00
49.69665149603356,-3.7354738328433745,1.5312500000e+00
49.7039207904872,-3.6674040445676295,2.4218750000e+00
49.71115465146726,-3.599315071299421,2.0312500000e+00
49.7883828021794,-2.8490940593450924,1.0156250000e+00
49.23106090988255,-7.862813701196997,1.2031250000e+00
49.240457676262736,-7.796013028649436,1.4843750000e+00
49.24982036751873,-7.729188443923278,2.0625000000e+00
49.25914895873474,-7.6623400167996065,1.4687500000e+00
49.268443425063445,-7.595467817294704,1.8593750000e+00
49.27770374172625,-7.528571915659665,2.0312500000e+00
49.286929884013624,-7.4616523823800325,1.7500000000e+00
49.29612182728527,-7.3947092881754495,1.6093750000e+00
49.30527954697055,-7.327742703999266,2.4687500000e+00
49.31440301856866,-7.260752701038165,3.0000000000e+00
49.32349221764899,-7.193739350711807,4.1406250000e+00
49.332547119851334,-7.126702724672396,4.1875000000e+00
49.341567700886245,-7.0596428948043135,3.9062500000e+00
49.350553936535256,-6.992559933223732,5.9218750000e+00
49.359505802651206,-6.925453912278168,6.7343750000e+00
49.36842327515848,-6.858324904546134,1.1093750000e+01
49.37730633005332,-6.791172982836667,3.6875000000e+00
49.38615494340414,-6.7239982201889426,2.9062500000e+00
49.394969091351705,-6.656800689871852,3.0000000000e+00
49.403748750109486,-6.589580465383548,2.1718750000e+00
49.41249389596394,-6.522337620451057,2.5781250000e+00
49.42120450527478,-6.455072229029771,2.0000000000e+00
49.42988055447523,-6.3877843653030695,2.2187500000e+00
49.43852202007232,-6.3204741036818435,1.4062500000e+00
49.455701106855216,-6.185786685534195,1.2500000000e+00
49.464238681426586,-6.118409678962985,2.0625000000e+00
49.47274157916635,-6.051010574406742,4.3125000000e+00
49.48120977695466,-5.9835894474070015,4.9531250000e+00
49.48964325174721,-5.916146373729994,4.7812500000e+00
49.49804198057543,-5.848681429366183,2.0937500000e+00
49.506405940546735,-5.781194690529749,1.1875000000e+00
49.51473510884485,-5.71368623365813,1.0156250000e+00
49.523029462730044,-5.646156135411494,1.5312500000e+00
49.5312889795394,-5.5786044726722315,2.3906250000e+00
49.650986110075685,-4.562794746449679,1.2656250000e+00
49.719008711670305,-3.9510989614192895,1.3750000000e+00
49.726390166400954,-3.8830338122114822,2.4375000000e+00
49.733736222669414,-3.814949173678952,2.5468750000e+00
49.7410468599883,-3.7468451284945834,2.2812500000e+00
49.74832205795452,-3.678721759537262,1.4218750000e+00
49.76993481297463,-3.4742365418928145,2.0468750000e+00
49.777068051192416,-3.4060367107297425,1.1250000000e+00
49.83285285338695,-2.8597645239820393,1.5156250000e+00
49.83966552187032,-2.791397580478327,1.2812500000e+00
49.873192743262685,-2.4492924504506934,3.7031250000e+00
49.87979083080802,-2.380817945878762,1.8125000000e+00
49.99241193916071,-1.1453482413731686,1.5156250000e+00
49.99832618045545,-1.0765539478336503,1.5156250000e+00
50.0880241434703,0.026260380169747077,1.1093750000e+00
50.09332132535511,0.09531319487580645,1.2500000000e+00
49.27504700447132,-7.877366058386595,1.0625000000e+00
49.284451178291924,-7.810515495116146,1.5156250000e+00
49.293821254298045,-7.743640952443071,1.6562500000e+00
49.303157207511575,-7.676742500303847,1.5000000000e+00
49.312459013022924,-7.609820208871169,1.9375000000e+00
49.32172664599134,-7.5428741485535635,1.7812500000e+00
49.33096008164529,-7.475904389995041,1.2500000000e+00
49.34015929528259,-7.408911004074699,1.4843750000e+00
49.34932426227082,-7.341894061906386,2.3906250000e+00
49.358454958047524,-7.274853634838303,3.1093750000e+00
49.36755135812057,-7.2077897944526255,4.8125000000e+00
49.37661343806838,-7.140702612565106,4.8906250000e+00
49.385641173540215,-7.0735921612246795,5.7343750000e+00
49.39463454025645,-7.00645851271309,8.0312500000e+00
49.40359351400894,-6.939301739544452,1.2515625000e+01
49.41251807066118,-6.872121914464863,1.3140625000e+01
49.42140818614866,-6.804919110451986,4.6562500000e+00
49.430263836479156,-6.737693400714623,8.7187500000e+00
49.43908499773299,-6.670444858692292,6.4375000000e+00
49.447871646063284,-6.603173558054803,6.1718750000e+00
49.45662375769625,-6.53587957270183,5.8593750000e+00
49.46534130893156,-6.468562976762435,2.6562500000e+00
49.47402427614249,-6.401223844594675,2.9687500000e+00
49.48267263577624,-6.333862250785108,2.9687500000e+00
49.49128636435432,-6.266478270148368,1.1250000000e+00
49.499865438472675,-6.199071977726677,1.4062500000e+00
49.508409834802045,-6.131643448789407,2.2187500000e+00
49.516919530088245,-6.0641927588325855,4.3906250000e+00
49.5253945011524,-5.996719983578434,6.6250000000e+00
49.53383472489123,-5.929225198974885,3.1250000000e+00
49.54224017827741,-5.8617084811950875,1.7031250000e+00
49.55061083835972,-5.794169906636918,1.0937500000e+00
49.77812453136591,-3.826394912061962,2.6875000000e+00
49.78544110891083,-3.758237252285737,2.0468750000e+00
49.79272222091887,-3.690060212611593,1.6093750000e+00
49.80717796692159,-3.553648326971185,2.6093750000e+00
49.81435256042757,-3.485413648219169,3.9687500000e+00
49.82149160741968,-3.417159923996375,2.5312500000e+00
49.88414016064491,-2.802033305851832,1.1875000000e+00
49.890922655075876,-2.733593786642952,1.7343750000e+00
49.91105548967349,-2.5281669196731555,3.0156250000e+00
49.9176948216981,-2.459655482589978,7.2656250000e+00
49.92429831588636,-2.3911262827896924,4.6718750000e+00
49.930865953522826,-2.322579407359817,1.6875000000e+00
49.328442862165964,-7.825043862262356,1.1718750000e+00
49.337820335514486,-7.758119285308674,1.2500000000e+00
49.365747782302684,-7.557201975310118,1.3593750000e+00
49.3841950202572,-7.423138158949963,1.3593750000e+00
49.39336724697076,-7.356070780978032,1.5156250000e+00
49.40250517931943,-7.288979851746567,1.6562500000e+00
49.41160879274933,-7.221865443000675,1.6093750000e+00
49.420678062777256,-7.154727626720071,1.9375000000e+00
49.429712964991,-7.087566475118674,1.6718750000e+00
49.43871347504962,-7.020382060644226,2.2812500000e+00
49.447679568683704,-6.953174455977863,4.1093750000e+00
49.45661122169569,-6.885943734033731,6.4843750000e+00
49.46550840996013,-6.818689967958536,4.4531250000e+00
49.47437110942395,-6.751413231131167,4.6718750000e+00
49.483199296106775,-6.684113597162228,5.8125000000e+00
49.491992946101185,-6.616791139893635,6.4843750000e+00
49.50075203557299,-6.549445933398188,6.7031250000e+00
49.509476540761554,-6.482078051979084,2.4843750000e+00
49.518166437980035,-6.414687570169521,2.8437500000e+00
49.52682170361565,-6.34727456273223,3.0156250000e+00
49.535442314130016,-6.279839104659008,2.5312500000e+00
49.544028246059376,-6.212381271170259,3.4843750000e+00
49.55257947601491,-6.14490113771454,7.0625000000e+00
49.561095980682985,-6.077398779968078,7.6875000000e+00
49.569577736825465,-6.009874273834303,5.6093750000e+00
49.57802472127994,-5.942327695443342,2.2500000000e+00
49.58643691096009,-5.874759121151562,1.5937500000e+00
49.59481428285587,-5.807168627541054,1.0312500000e+00
49.800331380462175,-4.042378283086457,1.3125000000e+00
49.80776026071981,-3.974225726346712,1.1562500000e+00
49.82251171062599,-3.8378616391503244,2.5937500000e+00
49.829834239000604,-3.7696502746837597,2.4687500000e+00
49.837121275614464,-3.701419473978601,1.4531250000e+00
49.85158879194374,-3.564899898116878,2.4843750000e+00
49.85876923106411,-3.4966112906082976,2.8750000000e+00
49.86591409723413,-3.428303582155732,3.9531250000e+00
49.873023370370504,-3.359976857095929,1.2500000000e+00
49.935401871169184,-2.744194600165868,3.1562500000e+00
49.94215412845968,-2.6756823920637776,1.4687500000e+00
49.955551199376615,-2.538603835794202,3.7500000000e+00
49.962195975025715,-2.4700376612956676,3.1250000000e+00
49.96880488563244,-2.4014536719920168,4.4375000000e+00
49.975377912431625,-2.33285195520373,1.2187500000e+00
49.98191503674791,-2.2642325984443428,1.4062500000e+00
49.98841623999606,-2.1955956894196533,1.1406250000e+00
49.38181760512723,-7.772623527853919,1.3906250000e+00
49.391168320068964,-7.7056247957269,1.6562500000e+00
49.40048484159469,-7.638602089740158,1.5625000000e+00
49.40976714473879,-7.571555480618246,1.1250000000e+00
49.41901520460506,-7.504485039323246,1.0625000000e+00
49.42822899636691,-7.437390837054402,1.6718750000e+00
49.43740849526774,-7.370272945247755,1.9531250000e+00
49.446553676621186,-7.303131435575735,1.7656250000e+00
49.45566451581145,-7.235966379946809,2.2343750000e+00
49.4647409882935,-7.168777850505071,2.8750000000e+00
49.47378306959347,-7.101565919629842,3.0156250000e+00
49.482790735308825,-7.034330659935298,4.6875000000e+00
49.49176396110877,-6.967072144270033,6.3125000000e+00
49.500702722734395,-6.89979044571666,8.4531250000e+00
49.509606995999114,-6.832485637591402,7.6875000000e+00
49.51847675678882,-6.765157793443669,7.7968750000e+00
49.527311981062255,-6.697806987055609,5.4843750000e+00
49.53611264485122,-6.630433292441715,7.0625000000e+00
49.54487872426092,-6.563036783848369,6.2343750000e+00
49.553610195470235,-6.4956175357533805,5.1093750000e+00
49.56230703473196,-6.428175622865571,3.6562500000e+00
49.57096921837311,-6.3607111201243125,3.7812500000e+00
49.57959672279526,-6.293224102699064,3.4218750000e+00
49.58818952447473,-6.225714645988897,3.9062500000e+00
49.59674759996289,-6.158182825622069,2.7656250000e+00
49.605270925886515,-6.090628717455494,2.9062500000e+00
49.61375947894795,-6.02305239757432,3.6250000000e+00
49.6222132359255,-5.9554539422914,2.3593750000e+00
49.63063217367361,-5.887833428146829,1.5156250000e+00
49.63901626912321,-5.820190931907437,1.0468750000e+00
49.866897756597425,-3.8493494259937218,1.5937500000e+00
49.87422624644043,-3.7810842664593936,2.1875000000e+00
49.89599852599282,-3.576172166210025,1.0156250000e+00
49.90318482120617,-3.5078295387045495,1.6875000000e+00
49.91033551699218,-3.439467754567922,2.9687500000e+00
49.93157380685622,-3.234268308961272,1.2343750000e+00
49.93858190443549,-3.1658307459115282,1.5156250000e+00
49.945554302772265,-3.0973744510552756,1.3906250000e+00
49.952490982164484,-3.0288995099663403,1.2031250000e+00
49.959391922997696,-2.960406008419861,1.2031250000e+00
49.966257105745306,-2.8918940323915825,1.0625000000e+00
50.00669620007246,-2.4804390518395234,1.4843750000e+00
50.0329380059559,-2.2057772322493365,1.7343750000e+00
50.03940858637377,-2.1370677679625243,1.0156250000e+00
50.07747573465096,-1.724448111698197,1.7343750000e+00
50.08369403441198,-1.6556185211282977,1.6718750000e+00
50.0898762220965,-1.586772126743248,2.0000000000e+00
50.09602227998573,-1.5179090183730972,2.1562500000e+00
50.10213219045381,-1.4490292860323544,1.8906250000e+00
50.10820593596792,-1.3801330199191426,1.4843750000e+00
50.11424349908869,-1.3112203104143836,1.2656250000e+00
50.12024486247017,-1.2422912480809873,1.1562500000e+00
49.406994279079726,-7.921179333938294,1.0156250000e+00
49.41642075110026,-7.8541786411363175,1.1875000000e+00
49.4258130570699,-7.787153765769089,2.1093750000e+00
49.43517117182213,-7.720104778241531,2.2500000000e+00
49.44449507025932,-7.65303174919787,2.0156250000e+00
49.45378472735309,-7.585934749521253,1.1250000000e+00
49.47226121774466,-7.451669122994205,2.3437500000e+00
49.48144800133438,-7.384500639101411,2.6250000000e+00
49.49060044416509,-7.317308470490191,3.1250000000e+00
49.499718521558826,-7.25009268923277,4.6406250000e+00
49.508802208908534,-7.1828533676380415,5.3281250000e+00
49.51785148167846,-7.115590578251156,6.5625000000e+00
49.526866315404305,-7.048304393853152,1.0500000000e+01
49.53584668569362,-6.980994887460511,1.3937500000e+01
49.54479256822604,-6.913662132324768,4.2500000000e+00
49.55370393875355,-6.846306201932095,6.0625000000e+00
49.56258077310084,-6.778927170002886,6.5937500000e+00
49.57142304716553,-6.711525110491293,5.6093750000e+00
49.58023073691848,-6.64410009758483,4.7031250000e+00
49.58900381840404,-6.576652205703947,5.7343750000e+00
49.597742267740394,-6.509181509501528,4.3281250000e+00
49.60644606111981,-6.441688083862503,3.0000000000e+00
49.615115174808885,-6.374172003903374,1.3281250000e+00
49.6237495851489,-6.306633344971738,1.6406250000e+00
49.632349268556084,-6.239072182645845,2.7031250000e+00
49.64091420152181,-6.171488592734138,2.9687500000e+00
49.64944436061303,-6.103882651274739,4.8437500000e+00
49.65793972247238,-6.036254434535012,4.7031250000e+00
49.66640026381862,-5.9686040190110585,2.0000000000e+00
49.67482596144682,-5.900931481427224,1.3906250000e+00
49.683216792228656,-5.8332368987356045,1.0312500000e+00
49.91128266541126,-3.860858343948335,1.0156250000e+00
49.91861712739658,-3.7925392986888067,2.0000000000e+00
49.925916045054066,-3.7242007038579303,1.8437500000e+00
49.94759932715963,-3.5190684624534327,2.2187500000e+00
49.954755863034336,-3.4506525108931165,4.5000000000e+00
49.96187675277487,-3.3822174315767874,1.3593750000e+00
49.96896197627849,-3.3137633094875345,1.4218750000e+00
50.29294585568377,0.3392533432780414,1.0937500000e+00
49.48850350050225,-7.667487335374875,1.9531250000e+00
49.49780052417355,-7.60033986741874,1.4218750000e+00
49.50706325848953,-7.533168432363597,1.0468750000e+00
49.51629167849836,-7.465973101730419,1.6718750000e+00
49.52548575931846,-7.398753947279039,1.8125000000e+00
49.534645476138664,-7.331511041007775,1.9375000000e+00
49.543770804218696,-7.264244455153031,2.3906250000e+00
49.55286171888926,-7.196954262188924,4.1093750000e+00
49.56191819555248,-7.129640534826853,4.1250000000e+00
49.5709402096821,-7.062303346015155,4.4687500000e+00
49.57992773682383,-6.99494276893863,4.7031250000e+00
49.588880752595564,-6.9275588770181935,6.3906250000e+00
49.59779923268773,-6.8601517439104045,5.7500000000e+00
49.60668315286355,-6.792721443507078,8.1562500000e+00
49.61553248895937,-6.725268049934843,6.8906250000e+00
49.62434721688483,-6.657791637554708,7.1875000000e+00
49.63312731262326,-6.590292280961644,6.5468750000e+00
49.64187275223196,-6.52277005498409,6.0000000000e+00
49.65058351184243,-6.455225034683567,3.7500000000e+00
49.659259567660634,-6.387657295354179,3.9531250000e+00
49.6679008959674,-6.320066912522175,5.0468750000e+00
49.67650747311858,-6.252453961945467,7.7968750000e+00
49.68507927554543,-6.184818519613179,7.3125000000e+00
49.693616279754785,-6.117160661745157,4.9218750000e+00
49.70211846232945,-6.049480464791504,2.3750000000e+00
49.71058579992841,-5.981778005432066,1.8437500000e+00
49.71901826928712,-5.914053360575976,1.2968750000e+00
49.727415847217834,-5.846306607361128,1.0312500000e+00
49.963006878018476,-3.8040154427553,1.2656250000e+00
49.97031175218407,-3.7356228142665198,1.3125000000e+00
49.99917513168508,-3.461857921093226,4.1250000000e+00
50.128460100620806,-2.1573771391418193,1.1406250000e+00
50.16032533849814,-1.81301630150178,1.3593750000e+00
50.172818637125545,-1.6751517561448603,1.3906250000e+00
50.17901104357176,-1.6061940835226047,1.5625000000e+00
50.185167264323475,-1.5372195979706031,1.9218750000e+00
49.50439129410973,-7.883418053939808,1.2343750000e+00
49.51379848355009,-7.816292572263787,2.0781250000e+00
49.523171436016796,-7.7491428420460595,2.0625000000e+00
49.53251012628589,-7.681968934247105,1.2968750000e+00
49.551084619682655,-7.547548870952202,1.1875000000e+00
49.56032037271078,-7.480302858580841,1.6093750000e+00
49.56952176334272,-7.413032954876695,1.7031250000e+00
49.57868876670466,-7.345739232001625,1.9062500000e+00
49.5878213579937,-7.278421762356647,2.3281250000e+00
49.59691951247813,-7.211080618581499,1.8750000000e+00
49.60598320549776,-7.143715873554283,4.3750000000e+00
49.61501241246414,-7.076327600391039,4.9843750000e+00
49.624007108860916,-7.008915872445356,8.5468750000e+00
49.63296727024406,-6.941480763307937,7.1875000000e+00
49.64189287224222,-6.874022346806189,8.9218750000e+00
49.65078389055698,-6.806540697003821,5.1406250000e+00
49.65964030096312,-6.7390358882003785,7.1718750000e+00
49.66846207930892,-6.671507994930834,5.5000000000e+00
49.677249201516474,-6.603957091965147,5.0000000000e+00
49.68600164358195,-6.536383254307796,5.1250000000e+00
49.69471938157588,-6.468786557197367,3.5937500000e+00
49.703402391643436,-6.401167076106059,3.2812500000e+00
49.71205065000473,-6.333524886739258,3.2031250000e+00
49.72066413295508,-6.265860065035035,2.7031250000e+00
49.729242816865344,-6.198172687163714,4.2343750000e+00
49.73778667818211,-6.130462829527356,4.2500000000e+00
49.746295693428074,-6.062730568759321,3.1250000000e+00
49.75476983920229,-5.994975981723726,1.6875000000e+00
49.76320909218038,-5.9271991455150115,1.2187500000e+00
50.029221144931476,-3.61011385599304,1.5937500000e+00
50.04359331925286,-3.4730840554335005,2.7656250000e+00
50.05072586746396,-3.4045402528939555,5.5156250000e+00
50.078898663452776,-3.130174356743178,2.8750000000e+00
50.08585241328352,-3.061535640928411,2.9218750000e+00
50.09277034377423,-2.9928782010087125,2.1406250000e+00
50.09965243524266,-2.924202123643757,2.6718750000e+00
50.1064986680953,-2.8555074956959032,2.8437500000e+00
50.11330902282752,-2.786794404229439,2.3125000000e+00
50.12008348002393,-2.718062936509884,2.0937500000e+00
50.12682202035857,-2.649313180003216,2.0000000000e+00
50.16649793734682,-2.2364354995978553,2.3281250000e+00
50.20487607766921,-1.8229216844732943,2.9062500000e+00
50.2111459812821,-1.7539422229668815,1.3750000000e+00
49.59510419574118,-7.561955251996883,2.0781250000e+00
49.60434729443938,-7.494658479221877,2.6406250000e+00
49.61355600750483,-7.42733774734833,3.0312500000e+00
49.622730310000804,-7.359993128702076,2.2031250000e+00
49.63187017706163,-7.292624695849122,4.6093750000e+00
49.64097558389293,-7.22523252159529,6.0625000000e+00
49.650046505771975,-7.157816678985778,1.1015625000e+01
49.65908291804795,-7.090377241304793,1.3390625000e+01
49.6680847961422,-7.022914282075114,3.8906250000e+00
49.6770521155486,-6.955427875057713,7.3437500000e+00
49.68598485183377,-6.887918094251285,7.4375000000e+00
49.694882980637416,-6.820385013891875,7.0156250000e+00
49.70374647767261,-6.752828708452413,5.8906250000e+00
49.712575318726024,-6.685249252642299,6.0156250000e+00
49.721369479658314,-6.617646721406961,5.7500000000e+00
49.73012893640431,-6.550021189927392,7.3281250000e+00
49.73885366497336,-6.482372733619713,2.1718750000e+00
49.74754364144961,-6.414701428134726,2.1093750000e+00
49.75619884199228,-6.347007349357435,2.6875000000e+00
49.764819242835955,-6.279290573406572,4.2500000000e+00
49.77340482029085,-6.21155117663416,7.0781250000e+00
49.781955550743156,-6.143789235624994,7.3593750000e+00
49.79047141065519,-6.076004827196201,2.7968750000e+00
49.798952376565886,-6.008198028396698,1.5625000000e+00
49.80739842509084,-5.94036891650675,1.1562500000e+00
49.832526833665696,-5.736748478556177,1.0156250000e+00
49.8408329803499,-5.66883089171597,1.0156250000e+00
50.07362647763621,-3.621469617220938,1.3437500000e+00
50.08083630270433,-3.552909991622937,2.1562500000e+00
50.08801042202985,-3.484330984484218,4.1250000000e+00
50.09514881526325,-3.4157326812484046,1.1484375000e+01
50.10225146214203,-3.3471151675677717,3.1562500000e+00
